peptide_id	protein_id	c1_rep1	c1_rep2	c1_rep3	c1_rep4	c1_rep5	c2_rep1	c2_rep2	c2_rep3	c2_rep4	c2_rep5	c3_rep1	c3_rep2	c3_rep3	c3_rep4	c3_rep5
pept826	prot19	45.73913465116781	2272.6594085591823	8965.193015614988	8280.183613657395	0.0	2735.5141874382157	0.0	1705.2492183072727	2996.283330777752	559.8613504409178	258.2313150031857	0.0	16958.809895027778	300.0002414370668	3655.92686689114
pept851	prot19	1154.3926255291753	0.0	1092.6203544963234	2297.78724357804	2692.5302859844364	1178.8323919048398	3906.217654826995	997.1416776271614	360.3564926727069	0.0	381.96093109126423	127.28599820404457	135.71031264538234	0.0	469.270616566122
pept912	prot19	0.0	0.0	2012.64106530081	0.0	4332.50844080698	4521.856883827147	3355.1268380916044	1133.5891287104319	0.0	0.0	1093.3772590727604	4374.766563850498	694.5822822706003	0.0	2555.199602682341
pept159	prot2	0.0	945.7032912532957	272.6415584309495	435.08238334351455	104.32296170540008	1869.4138631457863	127.07867369432705	1127.1807267419476	0.0	1974.132539318463	653.9361988125962	0.0	1330.5314232270505	88.46836027843628	3916.568916559847
pept196	prot2	514.7012326290508	14410.058143853697	11452.328574233708	0.0	1199.2395140666267	3466.121618343179	167.48772714989812	2384.9750678459877	11022.214273169757	171.26734536340462	0.0	0.0	2641.092271679021	2698.3171342103738	3354.6404645478087
pept3	prot2	2889.5597183800437	2602.9883582193356	591.0663281386267	364.2767365894598	0.0	0.0	6348.1121185357815	224.84071539570093	308.7724145110952	740.190663614945	0.0	1721.7570907273055	2703.765073921687	5490.191951701946	2931.1197378694105
pept494	prot2	197.92220256058067	0.0	339.95212041575746	105.51592289029384	3447.388860705127	122.31615617248508	0.0	0.0	186.8204998933118	3657.0304921075563	0.0	5273.7493968162225	732.478931815327	0.0	0.0
pept512	prot2	293.4068279339846	0.0	1792.56240525018	2968.1347126927626	12179.061723600178	0.0	6027.409576369835	0.0	4785.501887663215	1950.8112505418455	120.68935552438954	2240.8987228153296	0.0	264.0335768835554	0.0
pept531	prot2	836.0632747527522	1809.2072114504892	3163.6901787169513	7717.654426229415	0.0	0.0	4369.284127739179	1395.350566289492	218.3391344082287	0.0	0.0	0.0	3627.0467330352094	0.0	0.0
pept747	prot2	5022.354051163705	1131.0395439315569	0.0	0.0	251.28541424612203	645.3889470408438	349.40366118585956	15262.52645519666	325.5810008082935	910.0941526372567	16345.90063670393	3949.6585001509575	0.0	308.3790026622191	605.4242508241584
pept823	prot2	571.408484559094	1165.2358542911475	1290.2223454505338	695.3181158719847	401.2344593033733	4660.682776079964	427.5210100652511	1392.6725156263653	585.5219365840417	129.3382942367669	2023.7888914913963	1939.5634656699958	3864.180015194919	1425.133942809222	1310.6681416033273
pept860	prot2	996.8237782470349	871.4609040090226	694.1989419493104	0.0	0.0	1567.3626216828548	1925.5293741394921	1223.1070709916778	0.0	81.50691664018552	7463.646111410692	1024.0832363283466	3917.700507144819	0.0	172.8910333163238
pept920	prot2	0.0	2298.7848476091176	0.0	5938.734582284916	947.7669342466628	6856.562022396501	442.23365551968527	738.9172737590171	0.0	1571.0387230007736	40.3296163354021	0.0	0.0	1960.8663829063669	158.44379771599012
pept130	prot20	729.7074256077118	510.6418494699629	809.9130250614389	0.0	286.93118854354327	1598.423184672841	4769.83583030285	156.1793537380911	0.0	0.0	21498.18239966138	2258.9064473715866	3173.6445130096113	0.0	4523.074732647708
pept149	prot20	342.05754974162676	2803.2763803719054	338.1687072821379	3147.6203016663335	2622.217470525602	461.4276398539516	4428.235071000992	609.9094998973834	598.3832159904307	67.04504499670429	6572.007928074109	4883.389071402542	1040.5389368026786	0.0	1221.1653744274915
pept411	prot20	327.4860558161995	930.295771335791	212.46168612740772	0.0	341.11992461136765	214.52463678347956	629.5606124009205	0.0	134.12533978957754	3032.9014684974177	53553.47112753773	2354.2159974182996	0.0	2053.2238010444935	4765.053079424962
pept465	prot20	1080.435105336942	3039.207122700057	0.0	601.108932837116	580.41222678225	1310.7616056416207	0.0	0.0	708.1263246903325	524.9195711532464	66.99669764282805	766.9447894054996	1416.6943097511476	2868.5344233268916	3223.8594606949496
pept524	prot20	11130.72995548066	380.85775524534444	3253.522461070147	4086.5702757307945	3986.850601097263	225.04774220092406	157.14379830599987	362.23102697608607	723.65688022576	2658.368089265038	5101.367021226877	796.1790927240413	129.47889225068297	5056.654518788701	0.0
pept674	prot20	15251.126733584739	2852.14485413239	119.17802025373182	420.90245597640126	17879.21689429241	0.0	225.20954736858297	732.9989270009598	4247.249398879129	896.6457693447501	337.34125764442	0.0	691.1139753484243	0.0	191.87199495632288
pept742	prot20	0.0	460.43739670757503	0.0	476.21928621312935	772.7084971728109	2479.8309838079304	0.0	547.6322320023221	519.5469095148146	520.935262886655	0.0	0.0	296.20176872257207	246.42133895386323	448.9651816752373
pept840	prot20	1461.9382250834901	281.9409078808577	11853.07354297356	1452.386473509374	1464.8898572093988	15186.9439179974	507.1451249987081	0.0	419.4446578161132	164.77399519472485	0.0	151.51484120066308	1064.6097644779811	0.0	22399.201097406254
pept898	prot20	847.7062892623122	2512.343354558927	2107.9995118783095	67.59144541577355	212.30379795139763	1349.6318603895938	0.0	0.0	926.7745955023116	1239.6412560933884	48813.3062857355	1154.0402259307582	89.48726319994286	1933.2250667886483	139.86192027936792
pept931	prot20	0.0	489.0958748755469	580.7260924063672	4723.461548659294	0.0	132.55316936688493	0.0	921.4330158175969	434.1625615540117	1168.617944735607	39759.755224279754	912.3320373956427	2882.2169273510317	2890.22949383395	9004.038824831987
pept1	prot21	6639.052614823829	12924.571016368902	917.8446809908903	304.7988472496908	0.0	3559.5816397461567	3480.4947596946886	65.74125325752992	156.90496888730524	17738.426116402272	912.7290908803502	0.0	218.02874615353355	86.62613634556135	0.0
pept100	prot21	186.08865087071536	0.0	1292.9986049623174	0.0	0.0	45.58872217560078	5244.244260866859	3198.7186928018095	4628.787053585135	5607.252180309419	10824.853957678368	36.63408895956927	0.0	44934.49591127586	656.5755556512605
pept220	prot21	325.6758867745474	1998.0754192380348	2178.211929247991	0.0	248.4576746410226	4727.971501102148	731.4992371295757	916.9273904889939	362.0605235817782	1285.8131829133442	793.7945853739504	954.3723436253118	2453.6549957127677	306.060425802034	448.11657817139155
pept224	prot21	619.9930535922897	51.65816482726366	9009.200109526508	12913.565520004979	0.0	1509.3286529643888	617.7682059712079	87.71906489835845	854.5933481782921	5310.913704337598	504.6971201137941	19977.51770896439	5633.887296295131	4888.478835290156	3583.208953484918
pept233	prot21	2208.6984509363892	722.6170243464019	416.3086238328769	282.75120487560275	3224.2073768714417	135.59992388677168	4087.1943700246425	394.0971598176495	140.16725500881847	0.0	0.0	346.83374300085353	1520.6497367146146	1230.056895323291	549.1663475615122
pept317	prot21	9517.056530638654	137.4092321080547	7221.557319694491	4620.59984402429	1061.4345599157732	2595.6447645128546	264.41985569798646	509.8504550577467	572.5701786593967	0.0	440.5116002531833	2462.965365081204	1059.4379117986791	732.101183567798	0.0
pept491	prot21	1166.339915630264	255.30093012224927	4777.230930803178	98.43704187951302	2306.3230197533253	3446.228884115956	479.4372257867243	158.77342904999307	0.0	366.247925917068	3252.910973025753	2152.7272302999704	16060.263737333415	9550.8758092545	686.1004144529128
pept624	prot21	178.4294206437541	0.0	26619.345571642596	14854.247602161115	3934.089920114399	4561.207452086531	1334.2859408887675	635.4813640457628	1245.8927359498916	2363.8636379390264	1422.0692848579174	675.759928096	4468.075630299949	230.3774946369901	0.0
pept701	prot21	0.0	0.0	465.8406416889022	4096.143649059811	53.63837566952594	449.8218299220702	369.40037333080596	1074.0942550942318	1269.039005121009	0.0	0.0	81.75327022767586	846.7635433557693	894.3964605889446	10192.867387403163
pept771	prot21	646.6479844252029	0.0	4566.306801557426	0.0	19.705021284866366	608.261194541157	219.29443030130656	0.0	3480.6068458151362	1789.9479381742092	2217.503840983902	1923.9092603587737	0.0	0.0	506.6425703307592
pept156	prot22	717.3307708816119	0.0	0.0	5570.848345140423	240.13890112187275	757.2615718715963	214.4827642453448	569.0752111861664	13911.489739015366	1556.498356723879	0.0	0.0	0.0	0.0	747.058055856908
pept160	prot22	8019.4941369504995	0.0	1742.9835368259075	86.74665350069391	1991.8175261536799	368.0882886771382	0.0	0.0	427.77245875159576	2146.728638402133	11299.431793598274	130.73833478880192	808.4345932908095	13480.171748736633	84.86182102436989
pept185	prot22	1305.294615521164	0.0	1092.0353333706814	658.0573375657686	319.49242758490135	1468.0503620361571	113.89712739198404	702.9690448103664	633.2138461581212	1566.352712904052	0.0	0.0	606.2563697973195	1608.007178368734	0.0
pept505	prot22	0.0	1164.380401776358	1302.2608643663286	0.0	717.409515633492	747.6003676254352	622.7567395784401	0.0	0.0	757.7900791780264	85.29720384097256	0.0	12469.579211182427	72.6106381146007	2128.5661021171636
pept654	prot22	2163.5766124213396	766.0683512995095	5540.276469112791	651.621007548193	483.62053700055446	1294.1779123566673	1987.942276159352	3118.230077658349	2077.775036147962	896.415649730299	184.66541513974366	227.8375826513833	1814.9749426443548	0.0	239.93695357749718
pept706	prot22	164.8189200826635	3672.0416141308538	3192.6710353928415	7733.405558847233	944.1665909412092	0.0	0.0	240.67230222794132	1259.7169137261064	5422.489909670983	0.0	874.7398879489147	0.0	515.1811014283231	907.8640762331829
pept813	prot22	12218.384101747542	3556.67412330893	796.5688765698014	416.3306425227414	3119.8188695846443	1398.4414206186555	6528.488352299244	1160.4389521157202	802.3869088328362	538.9676053071231	413.7675755514407	0.0	390.2064455323751	4370.975808561917	1979.9124860452043
pept838	prot22	2270.85170092622	236.865556507753	7391.258766161172	547.0050782783043	1624.6983534158119	0.0	2331.249065652013	0.0	261.1972350037558	6276.353116916559	3798.9265456030057	49.03684876484805	2495.5767588879903	756.7342514555843	450.1960702217788
pept974	prot22	566.488426908579	1931.9530720673315	3079.0273474925	5929.532983208565	0.0	9.450770945754048	814.2762859881447	1585.6122298005241	0.0	39.88601935112866	307.5221868896603	0.0	1226.3176039310797	0.0	5089.8580677489845
pept990	prot22	1465.9614378132953	2657.4500468405035	0.0	0.0	308.8386820105725	7901.491646001458	0.0	358.949231817683	512.2385802772792	156.67449495228038	0.0	572.2748342400192	125.09446854615805	15135.09615704403	0.0
pept229	prot23	22448.15455043353	1583.674312009555	794.3965006013974	2633.120922462823	3484.1793002488644	1305.83222924192	7356.626353173382	401.48291747104213	177.9019448886169	79.54761319894546	58.99952964255812	0.0	0.0	317.36103150173426	0.0
pept35	prot23	3695.2262960610296	784.8348827907834	366.4080783000213	1713.7503436492575	4709.763549174408	895.1816501379205	946.4881151922369	631.6341895306833	1072.189266262952	3865.6265972898677	952.0048829869492	496.3549019234805	0.0	3029.2847168306685	19278.170570741127
pept435	prot23	3958.1532802592587	179.91308174706086	1331.0640588560998	1800.4805905154133	642.0287177014671	721.654105684638	4294.237500844169	48426.13003464051	1430.1094101159365	104.67929117260431	19986.797181818638	222.1757216383474	302.0129705496036	463.0098220481852	742.84421902329
pept477	prot23	338.8535998383687	210.7563055663375	1415.0685095647018	188.05215700806386	1204.1672832063603	7101.905606453764	0.0	0.0	824.2373186433371	0.0	142.64630775520158	1613.9546477515323	244.64257372061923	1004.3392604970281	3640.5432175352357
pept543	prot23	5698.586454465729	4474.734267924947	4675.304047258677	11927.182271264553	6228.506728187411	0.0	1064.1567824148751	1009.9659492440568	0.0	121.10418828876412	814.5920440618798	869.6680917134103	1064.2742707566354	0.0	4703.760867900353
pept55	prot23	4207.873383273753	3134.608547589664	0.0	1880.2004774678817	442.9229006353555	282.50873374236534	2005.8920814848034	5412.873547216998	9984.168442068065	492.4046501646144	575.3765084418417	3125.926956287911	0.0	792.5621192484654	0.0
pept579	prot23	109.63801150123955	261.6048875109044	0.0	0.0	17489.70019466231	0.0	250.94221331317488	6390.186303536121	737.776552589773	0.0	0.0	15.91766168513465	7740.998990945803	529.9714043827341	987.4592901726103
pept620	prot23	966.7613646613333	2122.896794157153	2733.9216498254186	6000.827576290146	65.12937241725577	8173.151665527414	2152.4437854749794	123.73776103765151	3272.037416817928	163.30003299553434	681.1598491553322	0.0	332.5708270977257	0.0	12279.508012971852
pept671	prot23	2068.861686565978	2752.4029083317882	4028.711712020007	0.0	428.83841289897794	1363.0240960411572	2192.496623894701	0.0	0.0	3732.172837754223	1061.8826529874113	465.186316832933	1649.0384939000526	2046.7733407880714	2583.048732451829
pept845	prot23	693.52452114127	1913.5424396991755	0.0	282.24172289659174	706.6943477309859	4363.103487758316	211.562285220797	6409.034951293573	17397.39671490888	1801.5166933538915	148.37081351862662	0.0	155.36963909645442	203.54899726220356	2387.933646749215
pept144	prot24	6298.125591243117	736.6193085580221	0.0	1207.0701935510483	954.6834096650384	1411.6915955095578	129.14625188856726	11949.57544837242	4210.591754001654	0.0	0.0	2132.988900851679	249.21449207237072	141.98350732184014	1442.962668467015
pept169	prot24	2262.905290931667	2523.562189679555	2593.2177475158	14517.074532166238	1377.5190488325632	1639.7121685056838	90.57535283663567	95.00683118784052	1288.7586338258739	988.2776304334718	34.85795604957413	347.0900010353584	1531.0211829869509	509.64260329509153	1019.8849113885566
pept376	prot24	0.0	382.537879424536	564.7272002542047	3326.8534261595005	0.0	0.0	1278.81699188785	0.0	402.0541988732685	963.2293853953364	1198.1927536242144	5808.659784842298	393.7627433276045	1009.0911490081247	9355.240523322074
pept38	prot24	8802.674921041054	0.0	4073.3552021219853	8756.969166341169	1962.2608838353717	1154.206186178034	0.0	1626.1317896123219	66.84146247797838	221.9114888782389	0.0	312.8516856776333	497.9171337378372	3123.065984997775	0.0
pept43	prot24	558.876852995692	29162.453564173444	253.82893090198442	0.0	0.0	55.07768201968768	12942.917653042741	569.5198489161803	0.0	311.49211122249113	0.0	1367.6593178901553	0.0	177.29401442298328	0.0
pept445	prot24	0.0	0.0	794.6227591679518	0.0	4915.57403522667	3338.3928758829275	1075.2318001861577	0.0	229.1497632133079	7035.792745520795	0.0	32.97195021064978	6694.9977087056195	2209.7737879567158	10516.17705741691
pept636	prot24	1014.5649442224134	1795.074138412424	843.651877679336	4478.326999533057	0.0	1658.5283217621068	1511.9876353182326	7365.182204638705	263.9103366086393	964.5742418954418	0.0	224.61952766307996	236.44916843127766	1605.376547702638	297.67595654810293
pept731	prot24	618.2670026091073	562.5254986005752	492.77654291028404	0.0	70.03897701163909	3393.7911582839424	241.84467165498384	0.0	1091.1868788683403	1216.928158353628	985.9887391588469	75.85597272603628	3866.8522790694433	2991.716048870139	635.6824846642636
pept825	prot24	1079.8709470551555	0.0	0.0	941.6101797577049	10897.495685302425	1017.7332577208945	5080.611378529115	4369.429509387385	1645.3513866566875	929.5193831069569	1438.3098774114328	2548.637794641703	353.76020062086627	5708.795427311658	23.7594646556606
pept857	prot24	3954.8063365506277	11149.531080419862	890.277705966957	0.0	18875.19786703271	1261.5936385196248	155.3550900139076	358.08077804360977	2138.1037120245915	907.6959468489415	243.0198547610995	0.0	0.0	293.05529975954477	40.75073447298505
pept199	prot25	221.71388045707667	514.4638547360175	88.37770684625917	1236.9909009583914	562.112089722231	1241.0849716705377	3485.9926127500403	1366.429414643285	393.2105628557748	0.0	438.62421208857603	1317.929543669815	0.0	129.41656825258943	282.8674742471985
pept475	prot25	1802.8079278289463	103.92969120926176	0.0	1715.9154220934815	476.99998305315444	98.88677030980759	9756.550371282212	0.0	1509.6174748326632	504.4416524902586	3697.090924829719	0.0	24455.94732013136	719.9768443162806	0.0
pept476	prot25	1051.3762457485427	5415.575033796444	1191.8896805507238	7492.792970693058	0.0	815.0276282964669	0.0	6859.356688240493	7421.447397893052	474.4463326612117	986.0151122734787	587.1680128841623	1077.0742258409332	1364.751138620059	3305.7408086943055
pept60	prot25	0.0	1827.3962203632068	2957.360209618637	369.30129358442815	232.76159921786547	4202.1734619425615	409.07098502279996	485.41913874909875	644.3388275879859	786.6774719487445	3460.1261426148203	735.5920734402653	0.0	0.0	1900.7681406515223
pept660	prot25	3973.8129814189556	0.0	0.0	0.0	0.0	78.38819137631182	511.3588332430114	1846.2109210418087	2105.485268974134	4263.803710400488	3038.452180708128	5293.603084521876	230.65810485181063	537.9814050651812	2285.824651869077
